,FECHA,TC,IMPORTE,IVA,RET ISR,RET IVA,TOTAL MX,TOTAL SAT
1423,2020-06-01,1.0,248.4,39.74,0.0,0.0,288.14,288.14
1424,2020-06-01,1.0,0.0,519.8,0.0,0.0,0.0,0.0
1425,2020-06-01,1.0,4024.97,596.29,0.0,0.0,4621.26,4621.26
1426,2020-06-01,1.0,1162.5,222.2,0.0,0.0,1239.1,1333.0
1427,2020-06-01,1.0,0.0,519.8,0.0,0.0,0.0,0.0
1428,2020-06-01,1.0,0.0,519.8,0.0,0.0,0.0,0.0
1429,2020-06-01,1.0,1110.0,177.6,0.0,0.0,1287.6,1287.6
1430,2020-06-01,1.0,5390.0,862.4,0.0,0.0,6252.4,6252.4
1431,2020-06-01,1.0,600.0,96.0,0.0,0.0,696.0,696.0
1432,2020-06-01,1.0,14.26,2.28,0.0,0.0,16.54,16.54
1433,2020-06-01,1.0,0.0,519.8,0.0,0.0,0.0,0.0
1434,2020-06-01,1.0,1000.71,155.54,0.0,0.0,1156.25,1156.25
1435,2020-06-01,1.0,1591.25,262.0,0.0,0.0,1853.25,1853.25
1436,2020-06-01,1.0,1162.5,222.2,0.0,0.0,1239.1,1333.0
1437,2020-06-01,1.0,0.0,0.0,0.0,0.0,0.0,1351.0
1438,2020-06-01,1.0,0.0,0.0,0.0,0.0,0.0,583.8
1439,2020-06-01,1.0,4300.0,48.0,0.0,0.0,4348.0,4348.0
1440,2020-06-01,1.0,0.0,519.8,0.0,0.0,0.0,0.0
1441,2020-06-01,1.0,3900.8,624.13,0.0,0.0,4524.93,4524.93
1442,2020-06-01,1.0,4037.6,646.02,0.0,0.0,4683.62,4683.62
1443,2020-06-01,1.0,2525.6,404.1,0.0,0.0,2929.7,2929.7
1444,2020-06-01,1.0,980.0,156.8,0.0,0.0,1136.8,1136.8
1445,2020-06-01,1.0,1162.5,222.2,0.0,0.0,1239.1,1333.0
1446,2020-06-01,1.0,4000.0,640.0,0.0,0.0,4640.0,4640.0
1447,2020-06-01,1.0,29.89,4.78,0.0,0.0,34.67,34.67
1448,2020-06-01,1.0,1162.5,222.2,0.0,0.0,1239.1,1333.0
1449,2020-06-01,1.0,1757.8,281.25,0.0,0.0,2039.05,2039.05
1450,2020-06-01,1.0,3307.01,529.12,0.0,0.0,3836.13,3836.13
1451,2020-06-01,1.0,707.25,113.16,0.0,0.0,820.41,820.41
1452,2020-06-01,1.0,3693.32,590.93,0.0,0.0,4284.25,4284.25
1453,2020-06-01,1.0,2820.0,451.2,0.0,0.0,3271.2,3271.2
1454,2020-06-01,1.0,140.0,0.0,0.0,0.0,140.0,140.0
1455,2020-06-01,1.0,2870.0,459.2,0.0,0.0,3329.2,3329.2
1456,2020-06-01,1.0,1350.0,216.0,0.0,0.0,1566.0,1566.0
1457,2020-06-01,1.0,0.0,519.8,0.0,0.0,0.0,0.0
1458,2020-06-01,1.0,0.0,519.8,0.0,0.0,0.0,0.0
1459,2020-06-01,1.0,13.12,2.1,0.0,0.0,15.219999999999999,15.22
1460,2020-06-01,1.0,1394.4,223.1,0.0,0.0,1617.5,1617.5
1461,2020-06-01,1.0,0.0,519.8,0.0,0.0,0.0,0.0
1462,2020-06-01,1.0,0.0,519.8,0.0,0.0,0.0,0.0
1463,2020-06-01,1.0,0.0,519.8,0.0,0.0,0.0,0.0
1464,2020-06-01,1.0,2738.7,438.19,0.0,0.0,3176.89,3176.89
1465,2020-06-01,1.0,4602.75,736.44,0.0,0.0,5063.02,5063.02
1466,2020-06-01,1.0,1162.5,222.2,0.0,0.0,1239.1,1333.0
1467,2020-06-01,1.0,4148.0,663.68,0.0,0.0,4811.68,4811.68
1468,2020-06-01,1.0,5008.44,519.8,0.0,0.0,5008.44,5008.44
1469,2020-06-01,1.0,752.03,120.33,0.0,0.0,872.36,872.36
1470,2020-06-01,1.0,1468.02,234.88,0.0,0.0,1702.9,1702.9
1471,2020-06-01,1.0,0.0,519.8,0.0,0.0,0.0,0.0
1472,2020-06-01,1.0,0.0,519.8,0.0,0.0,0.0,0.0
1473,2020-06-01,1.0,0.0,519.8,0.0,0.0,0.0,0.0
1474,2020-06-01,1.0,1162.5,222.2,0.0,0.0,1239.1,1333.0
1475,2020-06-01,1.0,6517.2,1042.76,0.0,0.0,7559.96,7559.96
1476,2020-06-01,1.0,237.45,37.99,0.0,0.0,275.44,275.44
1477,2020-06-01,1.0,188.05,30.09,0.0,0.0,218.14000000000001,218.14
1478,2020-06-01,1.0,0.0,519.8,0.0,0.0,0.0,0.0
1479,2020-06-01,1.0,1162.5,222.2,0.0,0.0,1239.1,1333.0
1480,2020-06-01,1.0,6120.0,979.2,0.0,0.0,7099.2,7099.2
1481,2020-06-01,1.0,439.65,70.34,0.0,0.0,509.99,509.99
1482,2020-06-01,1.0,1896.55,303.45,0.0,0.0,2200.0,2200.0
1483,2020-06-01,1.0,140.0,0.0,0.0,0.0,140.0,140.0
1484,2020-06-01,1.0,391.0,62.56,0.0,0.0,453.56,453.56
1485,2020-06-01,1.0,0.0,519.8,0.0,0.0,0.0,0.0
1486,2020-06-01,1.0,0.0,519.8,0.0,0.0,0.0,0.0
1487,2020-06-01,1.0,195.68,31.32,0.0,0.0,227.0,227.0
1488,2020-06-01,1.0,0.0,519.8,0.0,0.0,0.0,0.0
1489,2020-06-01,1.0,2280.0,364.8,0.0,0.0,2644.8,2644.8
1490,2020-06-01,1.0,0.0,519.8,0.0,0.0,0.0,0.0
1491,2020-06-01,1.0,3787.2,605.95,0.0,0.0,4393.15,4393.15
1492,2020-06-01,1.0,220.05,35.21,0.0,0.0,255.26000000000002,255.26
1493,2020-06-01,1.0,429.0,68.64,0.0,0.0,497.64,497.64
1494,2020-06-01,1.0,0.0,519.8,0.0,0.0,0.0,0.0
1495,2020-06-01,1.0,2300.0,48.0,0.0,0.0,2348.0,2348.0
1496,2020-06-01,1.0,1100.0,176.0,0.0,0.0,1276.0,1276.0
1497,2020-06-01,1.0,1162.5,222.2,0.0,0.0,1239.1,1333.0
1498,2020-06-01,1.0,2850.0,456.0,0.0,0.0,3306.0,3306.0
1499,2020-06-01,1.0,278.94,44.63,0.0,0.0,323.57,323.57
1500,2020-06-01,1.0,1162.5,222.2,0.0,0.0,1239.1,1333.0
1501,2020-06-01,1.0,336.9,62.09,0.0,0.0,398.99,398.99
1502,2020-06-01,1.0,2376.0,380.16,0.0,0.0,2756.16,2756.16
1503,2020-06-01,1.0,126.56,20.25,0.0,0.0,146.81,146.81
1504,2020-06-01,1.0,180.0,28.8,0.0,0.0,208.8,208.8
1505,2020-06-01,1.0,520.0,83.2,0.0,0.0,603.2,603.2
1506,2020-06-01,1.0,267.25,42.76,0.0,0.0,310.01,310.01
1507,2020-06-01,1.0,267.25,42.76,0.0,0.0,310.01,310.01
1508,2020-06-01,1.0,230.16,36.84,0.0,0.0,267.0,267.0
1509,2020-06-01,1.0,0.0,519.8,0.0,0.0,0.0,0.0
1510,2020-06-01,1.0,4935.0,789.6,0.0,0.0,5724.6,5724.6
1511,2020-06-01,1.0,3395.0,543.2,0.0,0.0,3938.2,3938.2
1512,2020-06-01,1.0,72.67,11.63,0.0,0.0,84.3,84.3
1513,2020-06-01,1.0,84.6,13.54,0.0,0.0,98.13999999999999,98.14
1514,2020-06-01,1.0,306.55,49.04,0.0,0.0,355.59000000000003,355.59
1515,2020-06-01,1.0,0.0,519.8,0.0,0.0,0.0,0.0
1516,2020-06-01,1.0,3248.31,519.8,0.0,0.0,3248.31,3248.31
1517,2020-06-01,1.0,0.0,519.8,0.0,0.0,0.0,0.0
1518,2020-06-01,1.0,5168.5,826.96,0.0,0.0,5685.35,5685.35
1519,2020-06-01,1.0,7405.6,1184.9,0.0,0.0,1239.1,1333.0
1520,2020-06-01,1.0,1162.5,222.2,0.0,0.0,1239.1,1333.0
1521,2020-06-01,1.0,1162.5,222.2,0.0,0.0,1239.1,1333.0
1522,2020-06-01,1.0,0.0,519.8,0.0,0.0,0.0,0.0
1523,2020-06-01,1.0,0.0,519.8,0.0,0.0,0.0,0.0
1524,2020-06-01,1.0,6000.0,960.0,0.0,0.0,6960.0,6960.0
1525,2020-06-01,1.0,220.0,35.2,0.0,0.0,255.2,255.2
1526,2020-06-01,1.0,1253.26,200.53,0.0,0.0,1453.79,1453.79
1527,2020-06-01,1.0,110.51,17.68,0.0,0.0,128.19,128.19
1528,2020-06-01,1.0,1408.4,225.34,0.0,0.0,1633.74,1633.74
1529,2020-06-01,1.0,2359.8,12.77,0.0,0.0,2372.57,2372.57
1530,2020-06-01,1.0,1429.8,236.95,0.0,0.0,1666.75,1666.75
1531,2020-06-01,1.0,1162.5,222.2,0.0,0.0,1239.1,1333.0
1532,2020-06-01,1.0,1068.5,170.96,0.0,0.0,1239.46,1239.46
1533,2020-06-01,1.0,390.0,62.4,0.0,0.0,452.4,452.4
1534,2020-06-01,1.0,1162.5,222.2,0.0,0.0,1239.1,1333.0
1535,2020-06-01,1.0,68.97,11.04,0.0,0.0,80.00999999999999,80.01
1536,2020-06-01,1.0,1500.0,240.0,0.0,0.0,1740.0,1740.0
1537,2020-06-01,1.0,2158.8,345.41,0.0,0.0,2504.21,2504.21
1538,2020-06-01,1.0,0.0,519.8,0.0,0.0,0.0,0.0
1539,2020-06-01,1.0,1000.0,160.0,0.0,0.0,1160.0,1160.0
1540,2020-06-01,1.0,9.57,1.53,0.0,0.0,11.1,11.1
1541,2020-06-01,1.0,0.0,519.8,0.0,0.0,0.0,0.0
1542,2020-06-01,1.0,0.0,683.03,0.0,0.0,683.03,4951.95
1543,2020-06-01,1.0,0.0,519.8,0.0,0.0,0.0,0.0
1544,2020-06-01,1.0,1612.9,258.06,0.0,0.0,1870.96,1870.96
1545,2020-06-01,1.0,2025.86,324.14,0.0,0.0,2350.0,2350.0
1546,2020-06-01,1.0,140.0,0.0,0.0,0.0,140.0,140.0
1547,2020-06-01,1.0,0.0,519.8,0.0,0.0,0.0,0.0
1548,2020-06-01,1.0,5400.0,864.0,0.0,0.0,6264.0,6264.0
1549,2020-06-01,1.0,5400.0,864.0,0.0,0.0,6264.0,6264.0
1550,2020-06-01,1.0,5300.0,48.0,0.0,0.0,5348.0,5348.0
1551,2020-06-01,1.0,1162.5,222.2,0.0,0.0,1239.1,1333.0
1552,2020-06-01,1.0,259.61,40.39,0.0,0.0,300.0,300.0
1553,2020-06-01,1.0,189.59,30.34,0.0,0.0,219.93,219.93
1554,2020-06-01,1.0,1960.0,313.6,0.0,0.0,2273.6,2273.6
1555,2020-06-01,1.0,4038.7999999999997,646.2,0.0,0.0,4685.0,4685.0
1556,2020-06-01,1.0,933.78,149.4,0.0,0.0,1083.18,1083.18
1557,2020-06-01,1.0,1500.0,240.0,0.0,0.0,1740.0,1740.0
1558,2020-06-01,1.0,1743.05,278.89,0.0,0.0,2021.94,2021.94
1559,2020-06-01,1.0,0.0,519.8,0.0,0.0,0.0,0.0
1560,2020-06-01,1.0,1162.5,222.2,0.0,0.0,1239.1,1333.0
1561,2020-06-01,1.0,428.0,68.48,0.0,0.0,496.48,496.48
1562,2020-06-01,1.0,0.0,519.8,0.0,0.0,0.0,0.0
1563,2020-06-01,1.0,0.0,519.8,0.0,0.0,0.0,0.0
1564,2020-06-01,1.0,1162.5,222.2,0.0,0.0,1239.1,1333.0
1565,2020-06-01,1.0,163.62,26.18,0.0,0.0,189.8,189.8
1566,2020-06-01,1.0,51.36,8.21,0.0,0.0,59.57,59.57
1567,2020-06-01,1.0,18.97,3.03,0.0,0.0,22.0,22.0
1568,2020-07-01,1.0,1162.5,222.2,0.0,0.0,1239.1,1333.0
1569,2020-07-01,1.0,400.0,64.0,0.0,0.0,464.0,464.0
1570,2020-07-01,1.0,728.0,116.48,0.0,0.0,844.48,844.48
1571,2020-07-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1572,2020-07-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1573,2020-07-01,1.0,4539.0,726.24,0.0,0.0,5265.24,5265.24
1574,2020-07-01,1.0,4187.25,669.96,0.0,0.0,4857.21,4857.21
1575,2020-07-01,1.0,5932.98,237.32,0.0,0.0,6170.299999999999,6170.3
1576,2020-07-01,1.0,273.95,43.83,0.0,0.0,317.78,317.78
1577,2020-07-01,1.0,1162.5,222.2,0.0,0.0,1239.1,1333.0
1578,2020-07-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1579,2020-07-01,1.0,203.01,32.48,0.0,0.0,235.48999999999998,235.49
1580,2020-07-01,1.0,123.28,19.72,0.0,0.0,143.0,143.0
1581,2020-07-01,1.0,18.97,3.03,0.0,0.0,22.0,22.0
1582,2020-07-01,1.0,165.06,26.41,0.0,0.0,191.47,191.47
1583,2020-07-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1584,2020-07-01,1.0,4800.67,768.11,0.0,0.0,5568.78,5568.78
1585,2020-07-01,1.0,2970.0,475.2,0.0,0.0,3445.2,3445.2
1586,2020-07-01,1.0,336.0,53.76,0.0,0.0,389.76,389.76
1587,2020-07-01,1.0,561.6,89.86,0.0,0.0,651.46,651.46
1588,2020-07-01,1.0,68.97,11.03,0.0,0.0,80.0,80.0
1589,2020-07-01,1.0,490.0,78.4,0.0,0.0,568.4,568.4
1590,2020-07-01,1.0,105.0,16.8,0.0,0.0,121.8,121.8
1591,2020-07-01,1.0,5623.99,899.84,0.0,0.0,6186.39,6186.39
1592,2020-07-01,1.0,1162.5,222.2,0.0,0.0,1239.1,1333.0
1593,2020-07-01,1.0,181.38,29.02,0.0,0.0,210.4,210.4
1594,2020-07-01,1.0,2035.04,325.59,0.0,0.0,2360.63,2360.63
1595,2020-07-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1596,2020-07-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1597,2020-07-01,1.0,1162.5,222.2,0.0,0.0,1239.1,1333.0
1598,2020-07-01,1.0,6260.0,1001.6,0.0,0.0,7261.6,7261.6
1599,2020-07-01,1.0,2585.0,413.6,0.0,0.0,2998.6,2998.6
1600,2020-07-01,1.0,920.0,147.2,0.0,0.0,1067.2,1067.2
1601,2020-07-01,1.0,300.26,48.04,0.0,0.0,348.3,348.3
1602,2020-07-01,1.0,175.0,0.0,0.0,0.0,175.0,175.0
1603,2020-07-01,1.0,386.72,61.87,0.0,0.0,448.59000000000003,448.59
1604,2020-07-01,1.0,463.55,75.73,0.0,0.0,539.28,549.01
1605,2020-07-01,1.0,3512.1,569.4,0.0,0.0,4081.5,4128.12
1606,2020-07-01,1.0,4786.01,765.76,0.0,0.0,5551.77,5551.77
1607,2020-07-01,1.0,4785.99,765.76,0.0,0.0,5551.75,5551.75
1608,2020-07-01,1.0,1047.91,162.11,0.0,0.0,1210.02,1210.02
1609,2020-07-01,1.0,1162.5,222.2,0.0,0.0,1239.1,1333.0
1610,2020-07-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1611,2020-07-01,1.0,5000.0,800.0,0.0,0.0,4766.5,4766.5
1612,2020-07-01,1.0,1950.0,312.0,0.0,0.0,2262.0,2262.0
1613,2020-07-01,1.0,0.0,0.0,0.0,0.0,0.0,478.0
1614,2020-07-01,1.0,4.03,0.64,0.0,0.0,4.67,4.67
1615,2020-07-01,1.0,1560.0,249.6,0.0,0.0,1809.6,1809.6
1616,2020-07-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1617,2020-07-01,1.0,2489.86,398.38,0.0,0.0,2888.2400000000002,2888.24
1618,2020-07-01,1.0,0.0,0.0,0.0,0.0,0.0,1474.3
1619,2020-07-01,1.0,0.0,0.0,0.0,0.0,0.0,170.0
1620,2020-07-01,1.0,601.72,96.28,0.0,0.0,698.0,698.0
1621,2020-07-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1622,2020-07-01,1.0,5451.89,872.3,0.0,0.0,6324.1900000000005,6324.19
1623,2020-07-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1624,2020-07-01,1.0,6000.0,960.0,0.0,0.0,6960.0,6960.0
1625,2020-07-01,1.0,1000.0,160.0,0.0,0.0,1160.0,1160.0
1626,2020-07-01,1.0,1637.93,262.07,0.0,0.0,1900.0,1900.0
1627,2020-07-01,1.0,198.0,32.63,0.0,0.0,230.63,236.57
1628,2020-07-01,1.0,1162.5,222.2,0.0,0.0,1239.1,1333.0
1629,2020-07-01,1.0,177.21,28.36,0.0,0.0,199.51,199.51
1630,2020-07-01,1.0,13.79,2.21,0.0,0.0,16.0,16.0
1631,2020-07-01,1.0,3245.96,519.35,0.0,0.0,3765.31,3765.31
1632,2020-07-01,1.0,45.69,7.31,0.0,0.0,53.0,53.0
1633,2020-07-01,1.0,0.0,0.0,0.0,0.0,0.0,3310.5
1634,2020-07-01,1.0,0.0,0.0,0.0,0.0,0.0,2360.65
1635,2020-07-01,1.0,390.0,62.4,0.0,0.0,452.4,452.4
1636,2020-07-01,1.0,153.45,24.55,0.0,0.0,178.0,178.0
1637,2020-07-01,1.0,546.25,87.4,0.0,0.0,633.65,633.65
1638,2020-07-01,1.0,800.0,128.0,0.0,0.0,928.0,928.0
1639,2020-07-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1640,2020-07-01,1.0,5155.18,824.82,0.0,0.0,5980.0,5980.0
1641,2020-07-01,1.0,75.37,12.06,0.0,0.0,87.43,87.43
1642,2020-07-01,1.0,18.97,3.03,0.0,0.0,22.0,22.0
1643,2020-07-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1644,2020-07-01,1.0,112.5,18.0,0.0,0.0,130.5,130.5
1645,2020-07-01,1.0,1162.5,222.2,0.0,0.0,1239.1,1333.0
1646,2020-07-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1647,2020-07-01,1.0,1139.12,182.26,0.0,0.0,1321.3799999999999,1321.38
1648,2020-07-01,1.0,640.0,102.4,0.0,0.0,742.4,742.4
1649,2020-07-01,1.0,6122.28,979.56,0.0,0.0,6734.5,6734.5
1650,2020-07-01,1.0,1162.5,222.2,0.0,0.0,1239.1,1333.0
1651,2020-07-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1652,2020-07-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1653,2020-07-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1654,2020-07-01,1.0,2130.0,340.8,0.0,0.0,2470.8,2470.8
1655,2020-07-01,1.0,476.0,76.16,0.0,0.0,552.16,552.16
1656,2020-07-01,1.0,1500.0,240.0,0.0,0.0,1740.0,1740.0
1657,2020-07-01,1.0,4500.0,720.0,0.0,0.0,5220.0,5220.0
1658,2020-07-01,1.0,2938.25,470.12,0.0,0.0,3408.37,3408.37
1659,2020-07-01,1.0,538.75,83.33,0.0,0.0,622.08,622.08
1660,2020-07-01,1.0,2414.91,386.38,0.0,0.0,2793.52,2793.52
1661,2020-07-01,1.0,71.75,11.48,0.0,0.0,83.23,83.23
1662,2020-07-01,1.0,135.77,21.72,0.0,0.0,157.49,157.49
1663,2020-07-01,1.0,516.66,82.67,0.0,0.0,599.3299999999999,599.33
1664,2020-07-01,1.0,1162.5,222.2,0.0,0.0,1239.1,1333.0
1665,2020-07-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1666,2020-07-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1667,2020-07-01,1.0,1162.5,222.2,0.0,0.0,1239.1,1333.0
1668,2020-07-01,1.0,5300.0,48.0,0.0,0.0,5348.0,5348.0
1669,2020-07-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1670,2020-07-01,1.0,173.21,26.79,0.0,0.0,200.0,200.0
1671,2020-07-01,1.0,1162.5,222.2,0.0,0.0,1239.1,1333.0
1672,2020-07-01,1.0,516.38,82.62,0.0,0.0,599.0,599.0
1673,2020-07-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1674,2020-07-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1675,2020-07-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1676,2020-07-01,1.0,188.04,30.09,0.0,0.0,218.13,218.13
1677,2020-07-01,1.0,554.94,88.79,0.0,0.0,643.73,643.73
1678,2020-07-01,1.0,550.0,88.0,0.0,0.0,638.0,638.0
1679,2020-07-01,1.0,300.0,48.0,0.0,0.0,348.0,348.0
1680,2020-07-01,1.0,3269.4,523.1,0.0,0.0,3792.5,3792.5
1681,2020-07-01,1.0,1162.5,222.2,0.0,0.0,1239.1,1333.0
1682,2020-07-01,1.0,1162.5,222.2,0.0,0.0,1239.1,1333.0
1683,2020-07-01,1.0,750.0,120.0,0.0,0.0,870.0,870.0
1684,2020-07-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1685,2020-07-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1686,2020-07-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1687,2020-07-01,1.0,163.67,26.19,0.0,0.0,189.85999999999999,189.86
1688,2020-07-01,1.0,82.0,0.0,0.0,0.0,82.0,82.0
1689,2020-07-01,1.0,209.84,34.58,0.0,0.0,244.42000000000002,250.72
1690,2020-07-01,1.0,5104.01,816.64,0.0,0.0,5920.650000000001,5920.65
1691,2020-07-01,1.0,1162.5,222.2,0.0,0.0,1239.1,1333.0
1692,2020-07-01,1.0,2383.6,381.38,0.0,0.0,2764.98,2764.98
1693,2020-07-01,1.0,7087.26,1133.96,0.0,0.0,1239.1,8221.22
1694,2020-07-01,1.0,1989.0,318.24,0.0,0.0,2307.24,2307.24
1695,2020-07-01,1.0,89.48,14.32,0.0,0.0,103.80000000000001,103.8
1696,2020-07-01,1.0,4997.1,740.31,0.0,0.0,5737.41,5737.41
1697,2020-07-01,1.0,112.0,17.92,0.0,0.0,129.92000000000002,129.92
1698,2020-07-01,1.0,1741.38,278.62,0.0,0.0,2020.0,2020.0
1699,2020-07-01,1.0,6000.0,960.0,0.0,0.0,6960.0,6960.0
1700,2020-07-01,1.0,439.0,70.24,0.0,0.0,509.24,509.24
1701,2020-07-01,1.0,5156.0,824.96,0.0,0.0,5980.96,5980.96
1702,2020-07-01,1.0,530.4,84.86,0.0,0.0,615.26,615.26
1703,2020-07-01,1.0,175.0,0.0,0.0,0.0,175.0,175.0
1704,2020-07-01,1.0,1162.5,222.2,0.0,0.0,1239.1,1333.0
1705,2020-07-01,1.0,606.22,93.78,0.0,0.0,700.0,700.0
1706,2020-07-01,1.0,160.02,25.6,0.0,0.0,185.62,185.62
1707,2020-07-01,1.0,1573.83,251.81,0.0,0.0,1825.6399999999999,1825.64
1708,2020-07-01,1.0,1573.83,251.81,0.0,0.0,1825.6399999999999,1825.64
1709,2020-07-01,1.0,1573.83,251.81,0.0,0.0,1825.6399999999999,1825.64
1710,2020-07-01,1.0,1405.25,224.84,0.0,0.0,1630.09,1630.09
1711,2020-07-01,1.0,1405.25,224.84,0.0,0.0,1630.09,1630.09
1712,2020-07-01,1.0,1573.83,251.81,0.0,0.0,1825.6399999999999,1825.64
1713,2020-07-01,1.0,1573.83,251.81,0.0,0.0,1825.6399999999999,1825.64
1714,2020-07-01,1.0,1573.83,251.81,0.0,0.0,1825.6399999999999,1825.64
1715,2020-07-01,1.0,1405.25,224.84,0.0,0.0,1630.09,1630.09
1716,2020-07-01,1.0,1573.83,251.81,0.0,0.0,1825.6399999999999,1825.64
1717,2020-07-01,1.0,1573.83,251.81,0.0,0.0,1825.6399999999999,1825.64
1718,2020-07-01,1.0,1573.83,251.81,0.0,0.0,1825.6399999999999,1825.64
1719,2020-07-01,1.0,1405.25,224.84,0.0,0.0,1630.09,1630.09
1720,2020-07-01,1.0,1405.25,224.84,0.0,0.0,1630.09,1630.09
1721,2020-07-01,1.0,-1405.25,-224.84,0.0,0.0,-1630.09,-1630.09
1722,2020-07-01,1.0,-1573.83,-251.81,0.0,0.0,-1825.6399999999999,-1825.64
1723,2020-07-01,1.0,-1405.25,-224.84,0.0,0.0,-1630.09,-1630.09
1724,2020-07-01,1.0,-1573.83,-251.81,0.0,0.0,-1825.6399999999999,-1825.64
1725,2020-07-01,1.0,-1573.83,-251.81,0.0,0.0,-1825.6399999999999,-1825.64
1726,2020-07-01,1.0,-1573.83,-251.81,0.0,0.0,-1825.6399999999999,-1825.64
1727,2020-07-01,1.0,-1405.25,-224.84,0.0,0.0,-1630.09,-1630.09
1728,2020-07-01,1.0,-1573.83,-251.81,0.0,0.0,-1825.6399999999999,-1825.64
1729,2020-07-01,1.0,-1573.83,-251.81,0.0,0.0,-1825.6399999999999,-1825.64
1730,2020-07-01,1.0,-1405.25,-224.84,0.0,0.0,-1630.09,-1630.09
1731,2020-07-01,1.0,-1405.25,-224.84,0.0,0.0,-1630.09,-1630.09
1732,2020-07-01,1.0,-1573.83,-251.81,0.0,0.0,-1825.6399999999999,-1825.64
1733,2020-07-01,1.0,-1573.83,-251.81,0.0,0.0,-1825.6399999999999,-1825.64
1734,2020-07-01,1.0,-1573.83,-251.81,0.0,0.0,-1825.6399999999999,-1825.64
1735,2020-07-01,1.0,4310.35,689.66,0.0,0.0,5000.01,5000.01
1736,2020-07-01,1.0,2070.0,331.2,0.0,0.0,2401.2,2401.2
1737,2020-07-01,1.0,1200.0,192.0,0.0,0.0,1392.0,1392.0
1738,2020-07-01,1.0,3989.66,638.33,0.0,0.0,4627.99,4627.99
1739,2020-07-01,1.0,346.0,55.36,0.0,0.0,401.36,401.36
1740,2020-07-01,1.0,1162.5,222.2,0.0,0.0,1239.1,1333.0
1741,2020-07-01,1.0,6123.21,979.71,0.0,0.0,6735.53,6735.53
1742,2020-07-01,1.0,2000.0,320.0,0.0,0.0,2320.0,2320.0
1743,2020-07-01,1.0,1162.5,222.2,0.0,0.0,1239.1,1333.0
1744,2020-07-01,1.0,1923.78,307.8,0.0,0.0,2231.58,2231.58
1745,2020-07-01,1.0,1162.5,222.2,0.0,0.0,1239.1,1333.0
1746,2020-07-01,1.0,627.21,100.35,0.0,0.0,727.5600000000001,727.56
1747,2020-07-01,1.0,3121.69,499.45,0.0,0.0,3597.99,3597.99
1748,2020-07-01,1.0,384.07,61.45,0.0,0.0,445.52,445.52
1749,2020-07-01,1.0,150.02,24.0,0.0,0.0,174.02,174.02
1750,2020-07-01,1.0,2500.0,400.0,0.0,0.0,2900.0,2900.0
1751,2020-07-01,1.0,1250.0,200.0,0.0,0.0,1450.0,1450.0
1752,2020-07-01,1.0,1560.0,249.6,0.0,0.0,1809.6,1809.6
1753,2020-07-01,1.0,1162.5,222.2,0.0,0.0,1239.1,1333.0
1754,2020-07-01,1.0,6570.0,1051.2,0.0,0.0,7621.2,7621.2
1755,2020-07-01,1.0,1156.8,185.09,0.0,0.0,1341.8899999999999,1341.89
1756,2020-07-01,1.0,5920.5,947.28,0.0,0.0,6867.78,6867.78
1757,2020-07-01,1.0,1155.0,184.8,0.0,0.0,1339.8,1339.8
1758,2020-07-01,1.0,657.5,105.2,0.0,0.0,762.7,762.7
1759,2020-07-01,1.0,5300.0,48.0,0.0,0.0,5348.0,5348.0
1760,2020-07-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1761,2020-07-01,1.0,259.81,40.19,0.0,0.0,300.0,300.0
1762,2020-07-01,1.0,129.9,20.1,0.0,0.0,150.0,150.0
1763,2020-07-01,1.0,173.21,26.79,0.0,0.0,200.0,200.0
1764,2020-07-01,1.0,110.36,17.66,0.0,0.0,128.02,128.02
1765,2020-07-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1766,2020-07-01,1.0,1250.0,200.0,0.0,0.0,1450.0,1450.0
1767,2020-07-01,1.0,263.22,42.12,0.0,0.0,305.34000000000003,305.34
1768,2020-07-01,1.0,140.0,0.0,0.0,0.0,140.0,140.0
1769,2020-07-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0
